latitude,longitude,date,currentlevel,B02,B03,B04,B08,B11,B12,NDVI,IOI,CMI,currentlevel_ft
10.82056,76.66944,2015-01-06,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66748
10.82056,76.66944,2015-04-16,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7331
10.82056,76.66944,2015-08-26,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77738
10.82056,76.66944,2016-04-16,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7174
10.82056,76.66944,2017-01-06,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37078
10.82056,76.66944,2017-04-16,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47203
10.82056,76.66944,2017-11-06,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9513
10.82056,76.66944,2018-01-10,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3893
10.82056,76.66944,2018-04-10,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403400000000005
10.82056,76.66944,2018-11-03,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.232300000000002
10.82056,76.66944,2019-01-04,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.075300000000006
10.82056,76.66944,2019-04-08,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7629
10.82056,76.66944,2019-08-27,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7959
10.80083,76.77722,2016-01-06,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1868
10.80083,76.77722,2016-04-16,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97565
10.80083,76.77722,2017-01-06,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.697470000000001
10.80083,76.77722,2017-04-16,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7645
10.80083,76.77722,2017-08-26,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710350000000001
10.80083,76.77722,2018-01-09,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483500000000001
10.80083,76.77722,2018-04-10,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1083
10.80083,76.77722,2018-08-24,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6091000000000006
10.80083,76.77722,2018-11-02,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483500000000001
10.80083,76.77722,2018-12-31,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139700000000001
10.80083,76.77722,2019-08-27,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530600000000002
10.80083,76.77722,2020-01-09,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2025
10.80083,76.77722,2021-01-09,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483500000000001
10.58083,76.80389,2014-11-06,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.48632
10.58083,76.80389,2015-01-06,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.015510000000003
10.58083,76.80389,2015-04-16,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75585
10.58083,76.80389,2015-08-26,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83576
10.58083,76.80389,2015-11-06,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.068250000000003
10.58083,76.80389,2016-04-16,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2166
10.58083,76.80389,2016-08-26,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39635
10.58083,76.80389,2016-11-06,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8571
10.58083,76.80389,2017-01-06,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05537
10.58083,76.80389,2017-04-16,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.122400000000006
10.58083,76.80389,2017-08-26,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34925
10.58083,76.80389,2017-11-06,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.412050000000004
10.58083,76.80389,2018-01-10,10.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28645
10.58083,76.80389,2018-04-10,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61455
10.58083,76.80389,2018-08-24,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.350850000000001
10.58083,76.80389,2018-11-03,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20955
10.58083,76.80389,2019-01-01,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.724449999999997
10.58083,76.80389,2019-04-09,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92695
10.58083,76.80389,2019-08-27,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19385
10.58083,76.80389,2019-11-27,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.584750000000001
10.58083,76.80389,2020-01-09,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42775
10.58083,76.80389,2020-11-29,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.412050000000004
10.58083,76.80389,2021-01-09,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.021150000000002
10.825,76.67222,2013-01-01,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79167
10.825,76.67222,2013-01-06,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069850000000001
10.825,76.67222,2013-04-16,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30375
10.825,76.67222,2013-08-26,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777
10.825,76.67222,2013-11-06,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39795
10.825,76.67222,2014-01-06,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41365
10.825,76.67222,2014-04-16,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02416
10.825,76.67222,2014-08-26,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65902
10.825,76.67222,2014-11-06,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741750000000001
10.825,76.67222,2015-01-06,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51208
10.825,76.67222,2015-04-16,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.616150000000001
10.825,76.67222,2015-08-26,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004230000000001
10.825,76.67222,2015-11-06,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069850000000001
10.825,76.67222,2016-04-16,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59199
10.825,76.67222,2016-08-26,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41365
10.825,76.67222,2016-11-06,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36655
10.825,76.67222,2017-01-06,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05415
10.825,76.67222,2017-04-16,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92855
10.825,76.67222,2017-08-26,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139700000000001
10.825,76.67222,2017-11-06,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069850000000001
10.825,76.67222,2018-04-10,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.319450000000002
10.825,76.67222,2018-08-24,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741750000000001
10.825,76.67222,2018-11-03,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05415
10.825,76.67222,2019-01-01,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00705
10.825,76.67222,2019-04-07,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94425
10.825,76.67222,2019-08-27,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36655
10.825,76.67222,2019-11-27,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.319450000000002
10.825,76.67222,2020-01-09,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8901
10.825,76.67222,2020-11-29,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38225
10.825,76.67222,2021-01-09,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038450000000001
10.80389,76.77694,2015-08-26,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37943
10.80389,76.77694,2015-11-06,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05415
10.80389,76.77694,2016-01-06,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.350850000000001
10.80389,76.77694,2016-08-26,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8744
10.80389,76.77694,2017-01-06,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63448
10.80389,76.77694,2017-04-16,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37924
10.80389,76.77694,2017-08-26,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7959
10.80389,76.77694,2017-11-06,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02275
10.80389,76.77694,2018-01-10,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3893
10.80389,76.77694,2018-04-10,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3265
10.80389,76.77694,2018-08-24,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2339
10.80389,76.77694,2018-11-03,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7331
10.80389,76.77694,2019-04-07,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5761
10.80389,76.77694,2019-08-27,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0455
10.80389,76.77694,2020-01-09,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1852
10.73333,76.85,2013-01-06,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75585
10.73333,76.85,2013-04-16,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8571
10.73333,76.85,2013-08-26,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.499200000000002
10.73333,76.85,2013-11-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.405
10.73333,76.85,2014-01-06,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3108
10.73333,76.85,2014-08-26,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2025
10.73333,76.85,2014-11-06,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.877220000000001
10.73333,76.85,2015-01-06,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.964180000000002
10.73333,76.85,2015-04-16,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.73333,76.85,2015-08-26,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53624
10.73333,76.85,2015-11-06,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342200000000002
10.73333,76.85,2016-01-06,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2951
10.73333,76.85,2016-04-16,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82288
10.73333,76.85,2016-08-26,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2637
10.73333,76.85,2016-11-06,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5604
10.73333,76.85,2017-01-06,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61173
10.73333,76.85,2017-04-16,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4976
10.73333,76.85,2017-11-06,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.73333,76.85,2018-01-09,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5604
10.73333,76.85,2018-04-10,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.841400000000004
10.73333,76.85,2018-08-24,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38225
10.73333,76.85,2018-11-03,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.420700000000002
10.73333,76.85,2019-01-01,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.686
10.73333,76.85,2019-04-07,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5604
10.73333,76.85,2019-08-27,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8587
10.73333,76.85,2019-11-27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1554
10.73333,76.85,2020-01-09,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.405
10.73333,76.85,2020-11-29,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0455
10.73333,76.85,2021-01-09,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0298
10.86083,76.62278,2014-04-16,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2637
10.86083,76.62278,2014-08-26,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249600000000001
10.86083,76.62278,2014-11-06,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.584750000000001
10.86083,76.62278,2015-01-06,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.949890000000003
10.86083,76.62278,2015-04-16,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9513
10.86083,76.62278,2015-08-26,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03121
10.86083,76.62278,2015-11-06,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.998400000000004
10.86083,76.62278,2016-01-06,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2951
10.86083,76.62278,2016-04-16,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.86083,76.62278,2016-08-26,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0926
10.86083,76.62278,2016-11-06,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.19385
10.86083,76.62278,2017-01-06,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67171
10.86083,76.62278,2017-04-16,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5604
10.86083,76.62278,2017-08-26,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.897150000000003
10.86083,76.62278,2017-11-06,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061200000000003
10.86083,76.62278,2018-01-09,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.279400000000003
10.86083,76.62278,2018-04-10,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.232300000000002
10.86083,76.62278,2018-08-24,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8587
10.86083,76.62278,2018-11-02,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0141
10.86083,76.62278,2018-12-31,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.279400000000003
10.86083,76.62278,2019-04-07,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5447
10.86083,76.62278,2019-08-27,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139700000000001
10.86083,76.62278,2019-11-27,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7174
10.86083,76.62278,2020-01-09,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0141
10.86083,76.62278,2020-11-29,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7174
10.86083,76.62278,2021-01-09,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9356
11.1175,76.74722,2013-01-01,11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.306380000000004
11.1175,76.74722,2013-01-06,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.386100000000006
11.1175,76.74722,2013-04-16,22.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08498
11.1175,76.74722,2013-08-26,29.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.70818000000001
11.1175,76.74722,2013-11-06,10.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.697280000000006
11.1175,76.74722,2014-01-06,18.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48453
11.1175,76.74722,2014-04-16,11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.306380000000004
11.1175,76.74722,2014-08-26,40.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.48678
11.1175,76.74722,2014-11-06,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79148
11.1175,76.74722,2015-01-06,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56604
11.1175,76.74722,2015-04-16,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.494780000000002
11.1175,76.74722,2015-08-26,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41487
11.1175,76.74722,2015-11-06,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.901380000000003
11.1175,76.74722,2016-04-16,10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04108
11.1175,76.74722,2016-08-26,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.67997999999999
11.1175,76.74722,2016-11-06,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93118
11.1175,76.74722,2017-01-06,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66428
11.1175,76.74722,2017-04-16,32.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.35432
11.1175,76.74722,2017-08-26,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.009679999999996
11.1175,76.74722,2017-11-06,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72868
11.1175,76.74722,2018-01-10,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.025380000000006
11.1175,76.74722,2018-04-10,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14515
11.1175,76.74722,2019-01-04,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07088
11.1175,76.74722,2019-04-08,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.508880000000005
11.13306,76.68917,2015-08-26,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75886
11.13306,76.68917,2015-11-06,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9215
11.13306,76.68917,2016-01-06,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265300000000001
11.13306,76.68917,2016-04-16,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72605
11.13306,76.68917,2016-11-06,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069850000000001
11.13306,76.68917,2017-01-06,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972830000000001
11.13306,76.68917,2017-04-16,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74316
11.13306,76.68917,2017-08-26,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5149
11.13306,76.68917,2017-11-06,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9058
11.13306,76.68917,2018-01-09,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8744
11.13306,76.68917,2018-04-10,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2339
11.13306,76.68917,2018-11-03,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777
11.13306,76.68917,2019-01-01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562
11.13306,76.68917,2019-04-07,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5463
11.13306,76.68917,2021-01-09,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777
10.64361,76.77944,2015-08-26,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.67997999999999
10.64361,76.77944,2015-11-06,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3249
10.64361,76.77944,2016-01-06,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8853
10.64361,76.77944,2016-08-26,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.89075000000001
10.64361,76.77944,2017-01-06,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.30279999999999
10.64361,76.77944,2017-04-16,55.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.57195000000002
10.64361,76.77944,2017-11-06,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0045
10.64361,76.77944,2018-01-10,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.744
10.64361,76.77944,2018-04-10,42.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.98457
10.64361,76.77944,2018-08-24,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3233
10.64361,76.77944,2018-11-03,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0077
10.64361,76.77944,2018-12-31,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.77380000000001
10.64361,76.77944,2019-04-07,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.41270000000002
10.64361,76.77944,2019-08-27,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9167
10.64361,76.77944,2020-01-09,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5069
10.64361,76.77944,2021-01-09,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.4441
10.68611,76.86944,2013-01-06,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19244
10.68611,76.86944,2013-04-16,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.998400000000004
10.68611,76.86944,2013-08-26,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135470000000001
10.68611,76.86944,2013-11-06,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69465
10.68611,76.86944,2014-01-06,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4521
10.68611,76.86944,2014-04-16,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0298
10.68611,76.86944,2014-11-06,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29952
10.68611,76.86944,2015-01-06,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5149
10.68611,76.86944,2015-08-26,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10407
10.68611,76.86944,2015-11-06,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4521
10.68611,76.86944,2016-01-06,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7645
10.68611,76.86944,2016-04-16,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.701700000000002
10.68611,76.86944,2017-11-06,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3265
10.68611,76.86944,2018-04-10,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.701700000000002
10.68611,76.86944,2018-11-03,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02275
10.68611,76.86944,2019-01-01,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7174
10.68611,76.86944,2019-04-07,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3265
10.68611,76.86944,2019-08-27,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777
